position,person,personID,start,end
President,Carlos Vila Nova,Q27982047,2021-10-02,
Prime Minister,Patrice Trovoada,Q459822,2022-11-10,
Minister of Agriculture,Abel Bom Jesus,Q115277333,2022-11-14,
Minister of Defence,Jorge Amado,Q106904935,2022-02-02,
Minister of Education,Isabel de Abreu,Q115277348,2022-11-14,
Minister of Finance,Genésio da Mata,Q115277392,2022-11-14,
Minister of Foreign Affairs,Alberto Neto Pereira,Q115277405,2022-11-14,
Minister of Health,Celsio Junqueira,Q115277379,2022-11-14,
Minister of Infrastructure,Adelino Rosa Cardoso,Q115277385,2022-11-14,
Minister of Justice,Ilza Amado Vaz,Q114667727,2022-11-14,
Minister of the Presidency of the Council of Ministers,Gareth Santo Guadalupe,Q115277369,2022-11-14,
Minister of Women's Rights,Maria Pina Delgado,Q115277411,2022-11-14,
Minister of Youth and Sport,Eurídice Medeiros,Q115277315,2022-11-14,
