item,itemLabel,position,positionLabel,start,psid
Q106904935,Jorge Amado,Q114667368,Minister of National Defence,2022-02-02,Q106904935-346E2D4B-CEB8-4173-8339-B56CEBA46869
Q114667727,Ilza Amado Vaz,Q114667375,Minister of Justice,2022-11-14,Q114667727-764A0ADB-668A-4D86-9ADF-29A3FCFAAE91
Q115277315,Eurídice Medeiros,Q114667920,Minister of Youth and Sport,2022-11-14,Q115277315-9AFE6EB1-3179-4DA2-8105-2D42B2C738CA
Q115277333,Abel Bom Jesus,Q114667916,Minister of Agriculture,2022-11-14,Q115277333-00955D88-E2FE-4AC6-B884-E6A0F90230DF
Q115277348,Isabel de Abreu,Q114667918,Minister of Education,2022-11-14,Q115277348-D82F51C9-D307-45DD-994D-999B19F1BE5F
Q115277369,Gareth Santo Guadalupe,Q114667925,Minister of the Presidency of the Council of Ministers,2022-11-14,Q115277369-17A5267F-8406-47B8-A095-9EDCE9041277
Q115277379,Celsio Junqueira,Q112625076,Minister of Health of São Tomé and Príncipe,2022-11-14,Q115277379-C3271CEF-7ACB-4302-B90D-2EB70548E076
Q115277385,Adelino Rosa Cardoso,Q114667927,Minister of Infrastructure,2022-11-14,Q115277385-686E4186-3F8B-45CB-B7F6-8634F4087A6E
Q115277392,Genésio da Mata,Q114667922,Minister of Finance,2022-11-14,Q115277392-9A3807A7-47D8-41A6-8076-EA9D5A9D5C4A
Q115277405,Alberto Neto Pereira,Q976210,Minister of Foreign Affairs of São Tomé and Príncipe,2022-11-14,Q115277405-5BBB4191-A82B-4EFA-A975-674925B40575
Q115277411,Maria Pina Delgado,Q115277412,Minister of Women's Rights,2022-11-14,Q115277411-95D01AF5-3989-49D9-A3DA-63A06643D17B
Q459822,Patrice Trovoada,Q20551579,Prime Minister of São Tomé and Príncipe,2022-11-10,Q459822-8C24AFE9-6ED0-4A7C-B61E-FF4E500AA6CF
