position,positionLabel,country,countryLabel,jurisdiction,jurisdictionLabel,inception,abolished,predecessor,predecessorLabel,successor,successorLabel,deputy,deputyLabel,list,listLabel
Q976210,Minister of Foreign Affairs of São Tomé and Príncipe,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q19058289,President of São Tomé and Príncipe,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q20551579,Prime Minister of São Tomé and Príncipe,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,1974-12-21,,,,,,,,Q942210,list of heads of government of São Tomé and Príncipe
Q21295998,Member of the National Assembly of Sao Tome and Principe,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q29980376,ambassador of São Tomé and Príncipe to the People's Republic of China,Q1039,São Tomé and Príncipe,,,,,,,,,,,,
Q38251278,ambassador of São Tomé and Príncipe to the United States,Q30,United States of America,,,,,,,,,,,,
Q40338183,ambassador of São Tomé and Príncipe to Canada,Q1039,São Tomé and Príncipe,,,,,,,,,,,,
Q106457768,ambassador of São Tomé and Príncipe to Portugal,Q1039,São Tomé and Príncipe,,,,,,,,,,,,
Q112625076,Minister of Health of São Tomé and Príncipe,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667368,Minister of National Defence,,,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667375,Minister of Justice,,,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667827,Minister of Parliamentary Affairs,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667916,Minister of Agriculture,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667918,Minister of Education,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667920,Minister of Youth and Sport,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667922,Minister of Finance,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667925,Minister of the Presidency of the Council of Ministers,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667927,Minister of Infrastructure,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667928,Minister of Tourism,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667929,Minister of Labour,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667932,Secretary of State for Public Works,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667936,Secretary of State for Social Communication,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q114667941,Secretary of State for Commerce,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
Q115277412,Minister of Women's Rights,Q1039,São Tomé and Príncipe,Q1039,São Tomé and Príncipe,,,,,,,,,,
